ID,Prob1
92572, 0.52
92573, 0.65
92574, 0.45
92575, 0.33
92576, 0.34
92577, 0.31
92578, 0.53
92579, 0.28
92580, 0.29
92581, 0.42
92582, 0.23
92583, 0.34
92584, 0.65
92585, 0.55
92586, 0.31
92587, 0.28
92588, 0.17
92589, 0.18
92590, 0.19
92591, 0.30
92592, 0.31
92593, 0.33
92594, 0.36
92595, 0.43
92596, 0.25
92597, 0.21
92598, 0.24
92599, 0.21
92600, 0.52
92601, 0.25
92602, 0.28
92603, 0.35
92604, 0.18
92605, 0.38
92606, 0.43
92607, 0.47
92608, 0.43
92609, 0.27
92610, 0.34
92611, 0.42
92612, 0.26
92613, 0.71
92614, 0.27
92615, 0.26
92616, 0.20
92617, 0.47
92618, 0.24
92619, 0.34
92620, 0.28
92621, 0.29
92622, 0.27
92623, 0.31
92624, 0.34
92625, 0.23
92626, 0.32
92627, 0.36
92628, 0.43
92629, 0.24
92630, 0.27
92631, 0.20
92632, 0.32
92633, 0.72
92634, 0.74
92635, 0.47
92636, 0.52
92637, 0.47
92638, 0.21
92639, 0.24
92640, 0.58
92641, 0.19
92642, 0.25
92643, 0.25
92644, 0.43
92645, 0.46
92646, 0.16
92647, 0.30
92648, 0.32
92649, 0.38
92650, 0.31
92651, 0.39
92652, 0.23
92653, 0.38
92654, 0.24
92655, 0.32
92656, 0.27
92657, 0.17
92658, 0.27
92659, 0.25
92660, 0.19
92661, 0.32
92662, 0.35
92663, 0.22
92664, 0.43
92665, 0.41
92666, 0.33
92667, 0.24
92668, 0.32
92669, 0.43
92670, 0.38
92671, 0.26
92672, 0.33
92673, 0.26
92674, 0.70
92675, 0.24
92676, 0.67
92677, 0.18
92678, 0.26
92679, 0.56
92680, 0.23
92681, 0.48
92682, 0.29
92683, 0.25
92684, 0.20
92685, 0.37
92686, 0.32
92687, 0.38
92688, 0.56
92689, 0.23
92690, 0.35
92691, 0.32
92692, 0.46
92693, 0.56
92694, 0.37
92695, 0.30
92696, 0.46
92697, 0.36
92698, 0.72
92699, 0.26
92700, 0.61
92701, 0.21
92702, 0.27
92703, 0.31
92704, 0.20
92705, 0.56
92706, 0.18
92707, 0.30
92708, 0.30
92709, 0.31
92710, 0.24
92711, 0.49
92712, 0.58
92713, 0.25
92714, 0.60
92715, 0.41
92716, 0.17
92717, 0.26
92718, 0.33
92719, 0.23
92720, 0.35
92721, 0.40
92722, 0.30
92723, 0.30
92724, 0.26
92725, 0.17
92726, 0.44
92727, 0.17
92728, 0.39
92729, 0.25
92730, 0.30
92731, 0.32
92732, 0.41
92733, 0.46
92734, 0.23
92735, 0.35
92736, 0.22
92737, 0.20
92738, 0.65
92739, 0.65
92740, 0.49
92741, 0.19
92742, 0.24
92743, 0.30
92744, 0.39
92745, 0.16
92746, 0.22
92747, 0.19
92748, 0.47
92749, 0.25
92750, 0.38
92751, 0.25
92752, 0.41
92753, 0.34
92754, 0.23
92755, 0.27
92756, 0.36
92757, 0.20
92758, 0.21
92759, 0.69
92760, 0.32
92761, 0.26
92762, 0.72
92763, 0.33
92764, 0.72
92765, 0.29
92766, 0.43
92767, 0.28
92768, 0.43
92769, 0.70
92770, 0.21
92771, 0.26
92772, 0.39
92773, 0.21
92774, 0.25
92775, 0.21
92776, 0.74
92777, 0.29
92778, 0.34
92779, 0.41
92780, 0.57
92781, 0.27
92782, 0.35
92783, 0.41
92784, 0.71
92785, 0.26
92786, 0.19
92787, 0.35
92788, 0.23
92789, 0.32
92790, 0.37
92791, 0.30
92792, 0.58
92793, 0.28
92794, 0.23
92795, 0.36
92796, 0.21
92797, 0.46
92798, 0.29
92799, 0.23
92800, 0.33
92801, 0.23
92802, 0.34
92803, 0.44
92804, 0.27
92805, 0.54
92806, 0.42
92807, 0.71
92808, 0.36
92809, 0.36
92810, 0.22
92811, 0.24
92812, 0.37
92813, 0.56
92814, 0.16
92815, 0.45
92816, 0.38
92817, 0.34
92818, 0.22
92819, 0.47
92820, 0.27
92821, 0.75
92822, 0.42
92823, 0.30
92824, 0.26
92825, 0.30
92826, 0.21
92827, 0.35
92828, 0.43
92829, 0.20
92830, 0.23
92831, 0.34
92832, 0.27
92833, 0.21
92834, 0.24
92835, 0.40
92836, 0.34
92837, 0.42
92838, 0.37
92839, 0.40
92840, 0.24
92841, 0.18
92842, 0.22
92843, 0.36
92844, 0.26
92845, 0.56
92846, 0.22
92847, 0.18
92848, 0.31
92849, 0.26
92850, 0.22
92851, 0.31
92852, 0.26
92853, 0.33
92854, 0.29
92855, 0.34
92856, 0.29
92857, 0.22
92858, 0.40
92859, 0.26
92860, 0.49
92861, 0.71
92862, 0.21
92863, 0.24
92864, 0.44
92865, 0.38
92866, 0.29
92867, 0.17
92868, 0.24
92869, 0.27
92870, 0.22
92871, 0.28
92872, 0.26
92873, 0.59
92874, 0.21
92875, 0.47
92876, 0.73
92877, 0.38
92878, 0.24
92879, 0.23
92880, 0.18
92881, 0.47
92882, 0.41
92883, 0.19
92884, 0.27
92885, 0.25
92886, 0.33
92887, 0.18
92888, 0.30
92889, 0.29
92890, 0.29
92891, 0.36
92892, 0.31
92893, 0.35
92894, 0.18
92895, 0.71
92896, 0.53
92897, 0.36
92898, 0.43
92899, 0.22
92900, 0.32
92901, 0.60
92902, 0.56
92903, 0.41
92904, 0.18
92905, 0.29
92906, 0.23
92907, 0.28
92908, 0.30
92909, 0.49
92910, 0.20
92911, 0.24
92912, 0.21
92913, 0.34
92914, 0.67
92915, 0.21
92916, 0.39
92917, 0.23
92918, 0.48
92919, 0.64
92920, 0.38
92921, 0.23
92922, 0.31
92923, 0.47
92924, 0.33
92925, 0.19
92926, 0.45
92927, 0.37
92928, 0.25
92929, 0.41
92930, 0.65
92931, 0.42
92932, 0.22
92933, 0.33
92934, 0.54
92935, 0.32
92936, 0.28
92937, 0.22
92938, 0.28
92939, 0.27
92940, 0.29
92941, 0.23
92942, 0.38
92943, 0.28
92944, 0.20
92945, 0.44
92946, 0.71
92947, 0.42
92948, 0.22
92949, 0.55
92950, 0.22
92951, 0.47
92952, 0.43
92953, 0.16
92954, 0.17
92955, 0.49
92956, 0.26
92957, 0.17
92958, 0.59
92959, 0.64
92960, 0.34
92961, 0.19
92962, 0.25
92963, 0.34
92964, 0.31
92965, 0.24
92966, 0.22
92967, 0.23
92968, 0.17
92969, 0.18
92970, 0.17
92971, 0.39
92972, 0.28
92973, 0.33
92974, 0.68
92975, 0.24
92976, 0.19
92977, 0.36
92978, 0.71
92979, 0.51
92980, 0.35
92981, 0.60
92982, 0.57
92983, 0.40
92984, 0.27
92985, 0.44
92986, 0.34
92987, 0.57
92988, 0.23
92989, 0.30
92990, 0.32
92991, 0.24
92992, 0.23
92993, 0.27
92994, 0.32
92995, 0.18
92996, 0.22
92997, 0.40
92998, 0.30
92999, 0.32
93000, 0.53
93001, 0.38
93002, 0.19
93003, 0.72
93004, 0.29
93005, 0.21
93006, 0.42
93007, 0.46
93008, 0.22
93009, 0.31
93010, 0.23
93011, 0.40
93012, 0.43
93013, 0.22
93014, 0.27
93015, 0.29
93016, 0.41
93017, 0.21
93018, 0.39
93019, 0.23
93020, 0.18
93021, 0.20
93022, 0.22
93023, 0.20
93024, 0.65
93025, 0.19
93026, 0.44
93027, 0.70
93028, 0.19
93029, 0.35
93030, 0.32
93031, 0.23
93032, 0.30
93033, 0.33
93034, 0.48
93035, 0.66
93036, 0.40
93037, 0.74
93038, 0.28
93039, 0.44
93040, 0.17
93041, 0.49
93042, 0.20
93043, 0.44
93044, 0.34
93045, 0.30
93046, 0.32
93047, 0.47
93048, 0.19
93049, 0.35
93050, 0.55
93051, 0.46
93052, 0.25
93053, 0.22
93054, 0.55
93055, 0.26
93056, 0.44
93057, 0.20
93058, 0.24
93059, 0.32
93060, 0.46
93061, 0.23
93062, 0.32
93063, 0.23
93064, 0.47
93065, 0.26
93066, 0.31
93067, 0.22
93068, 0.23
93069, 0.65
93070, 0.33
93071, 0.21
93072, 0.22
93073, 0.21
93074, 0.22
93075, 0.24
93076, 0.54
93077, 0.48
93078, 0.31
93079, 0.71
93080, 0.21
93081, 0.32
93082, 0.46
93083, 0.71
93084, 0.28
93085, 0.28
93086, 0.35
93087, 0.32
93088, 0.28
93089, 0.27
93090, 0.21
93091, 0.38
93092, 0.27
93093, 0.34
93094, 0.21
93095, 0.30
93096, 0.34
93097, 0.21
93098, 0.43
93099, 0.30
93100, 0.34
93101, 0.50
93102, 0.53
93103, 0.24
93104, 0.40
93105, 0.30
93106, 0.22
93107, 0.36
93108, 0.45
93109, 0.26
93110, 0.20
93111, 0.38
93112, 0.21
93113, 0.43
93114, 0.19
93115, 0.51
93116, 0.36
93117, 0.27
93118, 0.60
93119, 0.57
93120, 0.21
93121, 0.26
93122, 0.38
93123, 0.29
93124, 0.35
93125, 0.36
93126, 0.55
93127, 0.19
93128, 0.30
93129, 0.47
93130, 0.29
93131, 0.30
93132, 0.43
93133, 0.72
93134, 0.47
93135, 0.25
93136, 0.24
93137, 0.19
93138, 0.19
93139, 0.73
93140, 0.65
93141, 0.60
93142, 0.22
93143, 0.33
93144, 0.45
93145, 0.30
93146, 0.48
93147, 0.24
93148, 0.56
93149, 0.25
93150, 0.20
93151, 0.49
93152, 0.38
93153, 0.20
93154, 0.27
93155, 0.38
93156, 0.74
93157, 0.40
93158, 0.45
93159, 0.31
93160, 0.39
93161, 0.21
93162, 0.25
93163, 0.20
93164, 0.38
93165, 0.19
93166, 0.21
93167, 0.36
93168, 0.30
93169, 0.20
93170, 0.32
93171, 0.22
93172, 0.29
93173, 0.29
93174, 0.19
93175, 0.26
93176, 0.39
93177, 0.30
93178, 0.55
93179, 0.28
93180, 0.42
93181, 0.34
93182, 0.40
93183, 0.73
93184, 0.72
93185, 0.74
93186, 0.33
93187, 0.30
93188, 0.40
93189, 0.35
93190, 0.65
93191, 0.34
93192, 0.42
93193, 0.41
93194, 0.44
93195, 0.36
93196, 0.64
93197, 0.65
93198, 0.19
93199, 0.28
93200, 0.18
93201, 0.31
93202, 0.35
93203, 0.45
93204, 0.55
93205, 0.40
93206, 0.63
93207, 0.67
93208, 0.21
93209, 0.33
93210, 0.26
93211, 0.34
93212, 0.29
93213, 0.30
93214, 0.57
93215, 0.40
93216, 0.63
93217, 0.39
93218, 0.35
93219, 0.22
93220, 0.41
93221, 0.22
93222, 0.59
93223, 0.40
93224, 0.19
93225, 0.30
93226, 0.30
93227, 0.20
93228, 0.39
93229, 0.25
93230, 0.57
93231, 0.22
93232, 0.22
93233, 0.38
93234, 0.45
93235, 0.29
93236, 0.43
93237, 0.26
93238, 0.19
93239, 0.32
93240, 0.32
93241, 0.51
93242, 0.45
93243, 0.36
93244, 0.25
93245, 0.38
93246, 0.21
93247, 0.27
93248, 0.54
93249, 0.33
93250, 0.20
93251, 0.50
93252, 0.18
93253, 0.40
93254, 0.21
93255, 0.25
93256, 0.32
93257, 0.24
93258, 0.24
93259, 0.22
93260, 0.38
93261, 0.35
93262, 0.22
93263, 0.25
93264, 0.74
93265, 0.32
93266, 0.24
93267, 0.23
93268, 0.18
93269, 0.32
93270, 0.45
93271, 0.25
93272, 0.18
93273, 0.18
93274, 0.67
93275, 0.28
93276, 0.22
93277, 0.24
93278, 0.48
93279, 0.27
93280, 0.39
93281, 0.43
93282, 0.35
93283, 0.27
93284, 0.22
93285, 0.48
93286, 0.35
93287, 0.36
93288, 0.36
93289, 0.23
93290, 0.75
93291, 0.25
93292, 0.44
93293, 0.21
93294, 0.34
93295, 0.23
93296, 0.20
93297, 0.18
93298, 0.24
93299, 0.16
93300, 0.21
93301, 0.49
93302, 0.30
93303, 0.60
93304, 0.41
93305, 0.40
93306, 0.29
93307, 0.28
93308, 0.40
93309, 0.39
93310, 0.20
93311, 0.17
93312, 0.42
93313, 0.34
93314, 0.35
93315, 0.21
93316, 0.70
93317, 0.39
93318, 0.22
93319, 0.34
93320, 0.24
93321, 0.31
93322, 0.40
93323, 0.22
93324, 0.43
93325, 0.27
93326, 0.65
93327, 0.46
93328, 0.25
93329, 0.21
93330, 0.19
93331, 0.22
93332, 0.24
93333, 0.30
93334, 0.24
93335, 0.32
93336, 0.36
93337, 0.51
93338, 0.25
93339, 0.71
93340, 0.31
93341, 0.37
93342, 0.28
93343, 0.65
93344, 0.21
93345, 0.36
93346, 0.27
93347, 0.25
93348, 0.26
93349, 0.21
93350, 0.50
93351, 0.58
93352, 0.32
93353, 0.19
93354, 0.23
93355, 0.49
93356, 0.23
93357, 0.24
93358, 0.34
93359, 0.20
93360, 0.35
93361, 0.28
93362, 0.31
93363, 0.33
93364, 0.18
93365, 0.22
93366, 0.34
93367, 0.37
93368, 0.50
93369, 0.16
93370, 0.28
93371, 0.37
93372, 0.24
93373, 0.34
93374, 0.56
93375, 0.43
93376, 0.40
93377, 0.46
93378, 0.67
93379, 0.36
93380, 0.48
93381, 0.29
93382, 0.24
93383, 0.23
93384, 0.32
93385, 0.27
93386, 0.33
93387, 0.23
93388, 0.33
93389, 0.60
93390, 0.21
93391, 0.58
93392, 0.20
93393, 0.31
93394, 0.18
93395, 0.19
93396, 0.34
93397, 0.30
93398, 0.22
93399, 0.44
93400, 0.55
93401, 0.55
93402, 0.40
93403, 0.25
93404, 0.48
93405, 0.53
93406, 0.56
93407, 0.35
93408, 0.22
93409, 0.30
93410, 0.38
93411, 0.18
93412, 0.36
93413, 0.17
93414, 0.22
93415, 0.26
93416, 0.35
93417, 0.23
93418, 0.37
93419, 0.35
93420, 0.56
93421, 0.30
93422, 0.38
93423, 0.30
93424, 0.26
93425, 0.44
93426, 0.35
93427, 0.25
93428, 0.30
93429, 0.46
93430, 0.61
93431, 0.18
93432, 0.32
93433, 0.23
93434, 0.21
93435, 0.41
93436, 0.40
93437, 0.19
93438, 0.25
93439, 0.25
93440, 0.31
93441, 0.30
93442, 0.33
93443, 0.27
93444, 0.44
93445, 0.25
93446, 0.22
93447, 0.41
93448, 0.23
93449, 0.43
93450, 0.53
93451, 0.24
93452, 0.31
93453, 0.22
93454, 0.46
93455, 0.28
93456, 0.30
93457, 0.29
93458, 0.32
93459, 0.27
93460, 0.67
93461, 0.28
93462, 0.53
93463, 0.17
93464, 0.24
93465, 0.36
93466, 0.34
93467, 0.59
93468, 0.30
93469, 0.71
93470, 0.25
93471, 0.41
93472, 0.49
93473, 0.22
93474, 0.32
93475, 0.25
93476, 0.28
93477, 0.54
93478, 0.34
93479, 0.29
93480, 0.21
93481, 0.15
93482, 0.34
93483, 0.19
93484, 0.22
93485, 0.31
93486, 0.41
93487, 0.36
93488, 0.33
93489, 0.53
93490, 0.20
93491, 0.37
93492, 0.27
93493, 0.40
93494, 0.54
93495, 0.28
93496, 0.45
93497, 0.35
93498, 0.30
93499, 0.39
93500, 0.67
93501, 0.33
93502, 0.32
93503, 0.24
93504, 0.34
93505, 0.25
93506, 0.46
93507, 0.41
93508, 0.18
93509, 0.57
93510, 0.35
93511, 0.42
93512, 0.33
93513, 0.35
93514, 0.29
93515, 0.39
93516, 0.48
93517, 0.26
93518, 0.29
93519, 0.57
93520, 0.26
93521, 0.25
93522, 0.41
93523, 0.22
93524, 0.25
93525, 0.46
93526, 0.22
93527, 0.44
93528, 0.18
93529, 0.67
93530, 0.31
93531, 0.21
93532, 0.24
93533, 0.20
93534, 0.29
93535, 0.57
93536, 0.33
93537, 0.54
93538, 0.58
93539, 0.32
93540, 0.45
93541, 0.58
93542, 0.48
93543, 0.31
93544, 0.24
93545, 0.34
93546, 0.17
93547, 0.43
93548, 0.29
93549, 0.20
93550, 0.39
93551, 0.60
93552, 0.25
93553, 0.19
93554, 0.19
93555, 0.22
93556, 0.27
93557, 0.49
93558, 0.36
93559, 0.45
93560, 0.40
93561, 0.23
93562, 0.33
93563, 0.35
93564, 0.20
93565, 0.46
93566, 0.25
93567, 0.18
93568, 0.23
93569, 0.23
93570, 0.42
93571, 0.27
93572, 0.26
93573, 0.54
93574, 0.32
93575, 0.45
93576, 0.47
93577, 0.57
93578, 0.27
93579, 0.48
93580, 0.25
93581, 0.55
93582, 0.17
93583, 0.18
93584, 0.37
93585, 0.38
93586, 0.75
93587, 0.42
93588, 0.32
93589, 0.32
93590, 0.32
93591, 0.22
93592, 0.21
93593, 0.40
93594, 0.51
93595, 0.32
93596, 0.39
93597, 0.26
93598, 0.65
93599, 0.73
93600, 0.21
93601, 0.56
93602, 0.58
93603, 0.43
93604, 0.35
93605, 0.23
93606, 0.30
93607, 0.36
93608, 0.72
93609, 0.53
93610, 0.24
93611, 0.20
93612, 0.28
93613, 0.54
93614, 0.30
93615, 0.24
93616, 0.20
93617, 0.60
93618, 0.18
93619, 0.36
93620, 0.28
93621, 0.49
93622, 0.40
93623, 0.66
93624, 0.19
93625, 0.53
93626, 0.35
93627, 0.38
93628, 0.37
93629, 0.56
93630, 0.76
93631, 0.43
93632, 0.39
93633, 0.43
93634, 0.37
93635, 0.28
93636, 0.28
93637, 0.23
93638, 0.20
93639, 0.35
93640, 0.22
93641, 0.34
93642, 0.17
93643, 0.33
93644, 0.35
93645, 0.22
93646, 0.39
93647, 0.70
93648, 0.26
93649, 0.47
93650, 0.26
93651, 0.23
93652, 0.49
93653, 0.60
93654, 0.24
93655, 0.20
93656, 0.38
93657, 0.26
93658, 0.47
93659, 0.27
93660, 0.68
93661, 0.18
93662, 0.62
93663, 0.21
93664, 0.33
93665, 0.22
93666, 0.26
93667, 0.25
93668, 0.19
93669, 0.18
93670, 0.73
93671, 0.28
93672, 0.25
93673, 0.61
93674, 0.33
93675, 0.32
93676, 0.31
93677, 0.25
93678, 0.18
93679, 0.31
93680, 0.29
93681, 0.35
93682, 0.52
93683, 0.40
93684, 0.49
93685, 0.30
93686, 0.19
93687, 0.22
93688, 0.40
93689, 0.71
93690, 0.61
93691, 0.28
93692, 0.44
93693, 0.47
93694, 0.30
93695, 0.41
93696, 0.22
93697, 0.27
93698, 0.19
93699, 0.47
93700, 0.30
93701, 0.25
93702, 0.30
93703, 0.66
93704, 0.25
93705, 0.33
93706, 0.29
93707, 0.23
93708, 0.21
93709, 0.35
93710, 0.72
93711, 0.27
93712, 0.57
93713, 0.37
93714, 0.18
93715, 0.23
93716, 0.43
93717, 0.24
93718, 0.31
93719, 0.16
93720, 0.22
93721, 0.38
93722, 0.40
93723, 0.62
93724, 0.29
93725, 0.46
93726, 0.42
93727, 0.36
93728, 0.24
93729, 0.30
93730, 0.68
93731, 0.63
93732, 0.34
93733, 0.32
93734, 0.34
93735, 0.47
93736, 0.21
93737, 0.41
93738, 0.25
93739, 0.36
93740, 0.23
93741, 0.25
93742, 0.45
93743, 0.32
93744, 0.61
93745, 0.45
93746, 0.17
93747, 0.25
93748, 0.33
93749, 0.21
93750, 0.71
93751, 0.51
93752, 0.22
93753, 0.24
93754, 0.20
93755, 0.29
93756, 0.19
93757, 0.24
93758, 0.29
93759, 0.36
93760, 0.56
93761, 0.49
93762, 0.35
93763, 0.25
93764, 0.33
93765, 0.19
93766, 0.44
93767, 0.23
93768, 0.20
93769, 0.28
93770, 0.22
93771, 0.26
93772, 0.31
93773, 0.57
93774, 0.31
93775, 0.35
93776, 0.40
93777, 0.37
93778, 0.41
93779, 0.74
93780, 0.32
93781, 0.40
93782, 0.21
93783, 0.42
93784, 0.55
93785, 0.60
93786, 0.22
93787, 0.30
93788, 0.40
93789, 0.53
93790, 0.22
93791, 0.27
93792, 0.29
93793, 0.38
93794, 0.42
93795, 0.17
93796, 0.21
93797, 0.42
93798, 0.30
93799, 0.36
93800, 0.42
93801, 0.18
93802, 0.21
93803, 0.38
93804, 0.73
93805, 0.24
93806, 0.41
93807, 0.30
93808, 0.41
93809, 0.38
93810, 0.24
93811, 0.21
93812, 0.35
93813, 0.38
93814, 0.27
93815, 0.39
93816, 0.32
93817, 0.31
93818, 0.72
93819, 0.28
93820, 0.28
93821, 0.19
93822, 0.23
93823, 0.24
93824, 0.28
93825, 0.22
93826, 0.30
93827, 0.38
93828, 0.27
93829, 0.25
93830, 0.36
93831, 0.26
93832, 0.52
93833, 0.19
93834, 0.41
93835, 0.20
93836, 0.45
93837, 0.23
93838, 0.47
93839, 0.28
93840, 0.40
93841, 0.32
93842, 0.32
93843, 0.22
93844, 0.31
93845, 0.59
93846, 0.29
93847, 0.18
93848, 0.24
93849, 0.41
93850, 0.43
93851, 0.26
93852, 0.24
93853, 0.39
93854, 0.32
93855, 0.18
93856, 0.31
93857, 0.73
93858, 0.72
93859, 0.71
93860, 0.25
93861, 0.17
93862, 0.20
93863, 0.48
93864, 0.66
93865, 0.26
93866, 0.21
93867, 0.20
93868, 0.34
93869, 0.26
93870, 0.30
93871, 0.19
93872, 0.31
93873, 0.51
93874, 0.20
93875, 0.37
93876, 0.37
93877, 0.41
93878, 0.32
93879, 0.21
93880, 0.73
93881, 0.43
93882, 0.33
93883, 0.59
93884, 0.58
93885, 0.17
93886, 0.25
93887, 0.19
93888, 0.33
93889, 0.25
93890, 0.59
93891, 0.28
93892, 0.35
93893, 0.44
93894, 0.21
93895, 0.28
93896, 0.62
93897, 0.23
93898, 0.18
93899, 0.25
93900, 0.32
93901, 0.34
93902, 0.59
93903, 0.33
93904, 0.26
93905, 0.37
93906, 0.25
93907, 0.38
93908, 0.28
93909, 0.33
93910, 0.26
93911, 0.27
93912, 0.25
93913, 0.38
93914, 0.27
93915, 0.23
93916, 0.34
93917, 0.59
93918, 0.22
93919, 0.40
93920, 0.31
93921, 0.24
93922, 0.31
93923, 0.60
93924, 0.64
93925, 0.41
93926, 0.37
93927, 0.31
93928, 0.23
93929, 0.44
93930, 0.48
93931, 0.34
93932, 0.23
93933, 0.42
93934, 0.42
93935, 0.28
93936, 0.23
93937, 0.35
93938, 0.34
93939, 0.20
93940, 0.37
93941, 0.60
93942, 0.24
93943, 0.36
93944, 0.58
93945, 0.26
93946, 0.34
93947, 0.29
93948, 0.35
93949, 0.24
93950, 0.39
93951, 0.19
93952, 0.32
93953, 0.22
93954, 0.22
93955, 0.32
93956, 0.56
93957, 0.41
93958, 0.35
93959, 0.23
93960, 0.17
93961, 0.33
93962, 0.40
93963, 0.42
93964, 0.19
93965, 0.23
93966, 0.38
93967, 0.26
93968, 0.34
93969, 0.30
93970, 0.41
93971, 0.25
93972, 0.48
93973, 0.57
93974, 0.20
93975, 0.35
93976, 0.37
93977, 0.36
93978, 0.21
93979, 0.48
93980, 0.63
93981, 0.62
93982, 0.48
93983, 0.22
93984, 0.41
93985, 0.27
93986, 0.32
93987, 0.21
93988, 0.38
93989, 0.24
93990, 0.57
93991, 0.27
93992, 0.33
93993, 0.50
93994, 0.30
93995, 0.26
93996, 0.45
93997, 0.25
93998, 0.57
93999, 0.23
94000, 0.30
94001, 0.54
94002, 0.34
94003, 0.73
94004, 0.35
94005, 0.23
94006, 0.51
94007, 0.19
94008, 0.29
94009, 0.45
94010, 0.28
94011, 0.38
94012, 0.27
94013, 0.22
94014, 0.20
94015, 0.17
94016, 0.56
94017, 0.57
94018, 0.29
94019, 0.38
94020, 0.25
94021, 0.38
94022, 0.32
94023, 0.24
94024, 0.42
94025, 0.29
94026, 0.36
94027, 0.24
94028, 0.26
94029, 0.57
94030, 0.45
94031, 0.25
94032, 0.30
94033, 0.38
94034, 0.27
94035, 0.27
94036, 0.35
94037, 0.19
94038, 0.62
94039, 0.19
94040, 0.40
94041, 0.20
94042, 0.29
94043, 0.41
94044, 0.29
94045, 0.24
94046, 0.18
94047, 0.33
94048, 0.24
94049, 0.54
94050, 0.47
94051, 0.65
94052, 0.34
94053, 0.26
94054, 0.57
94055, 0.34
94056, 0.29
94057, 0.46
94058, 0.33
94059, 0.57
94060, 0.18
94061, 0.27
94062, 0.73
94063, 0.23
94064, 0.27
94065, 0.64
94066, 0.50
94067, 0.21
94068, 0.41
94069, 0.29
94070, 0.33
94071, 0.71
94072, 0.25
94073, 0.24
94074, 0.46
94075, 0.71
94076, 0.47
94077, 0.36
94078, 0.22
94079, 0.29
94080, 0.21
94081, 0.36
94082, 0.42
94083, 0.36
94084, 0.47
94085, 0.28
94086, 0.44
94087, 0.28
94088, 0.34
94089, 0.33
94090, 0.31
94091, 0.44
94092, 0.24
94093, 0.24
94094, 0.43
94095, 0.41
94096, 0.31
94097, 0.47
94098, 0.71
94099, 0.43
94100, 0.28
94101, 0.29
94102, 0.33
94103, 0.71
94104, 0.39
94105, 0.28
94106, 0.29
94107, 0.21
94108, 0.30
94109, 0.45
94110, 0.26
94111, 0.21
94112, 0.56
94113, 0.45
94114, 0.30
94115, 0.39
94116, 0.21
94117, 0.25
94118, 0.31
94119, 0.33
94120, 0.34
94121, 0.26
94122, 0.23
94123, 0.44
94124, 0.36
94125, 0.53
94126, 0.21
94127, 0.40
94128, 0.23
94129, 0.30
94130, 0.23
94131, 0.57
94132, 0.21
94133, 0.35
94134, 0.36
94135, 0.27
94136, 0.26
94137, 0.24
94138, 0.61
94139, 0.40
94140, 0.40
94141, 0.21
94142, 0.20
94143, 0.20
94144, 0.44
94145, 0.22
94146, 0.28
94147, 0.29
94148, 0.32
94149, 0.22
94150, 0.22
94151, 0.21
94152, 0.72
94153, 0.22
94154, 0.34
94155, 0.18
94156, 0.42
94157, 0.23
94158, 0.35
94159, 0.23
94160, 0.23
94161, 0.33
94162, 0.29
94163, 0.48
94164, 0.21
94165, 0.18
94166, 0.26
94167, 0.25
94168, 0.47
94169, 0.31
94170, 0.33
94171, 0.66
94172, 0.34
94173, 0.21
94174, 0.28
94175, 0.56
94176, 0.49
94177, 0.46
94178, 0.59
94179, 0.19
94180, 0.30
94181, 0.62
94182, 0.32
94183, 0.27
94184, 0.22
94185, 0.68
94186, 0.21
94187, 0.42
94188, 0.26
94189, 0.52
94190, 0.33
94191, 0.53
94192, 0.32
94193, 0.34
94194, 0.22
94195, 0.34
94196, 0.25
94197, 0.48
94198, 0.23
94199, 0.36
94200, 0.22
94201, 0.23
94202, 0.38
94203, 0.37
94204, 0.51
94205, 0.28
94206, 0.38
94207, 0.32
94208, 0.17
94209, 0.36
94210, 0.28
94211, 0.25
94212, 0.61
94213, 0.21
94214, 0.40
94215, 0.20
94216, 0.24
94217, 0.35
94218, 0.35
94219, 0.33
94220, 0.23
94221, 0.48
94222, 0.56
94223, 0.64
94224, 0.60
94225, 0.38
94226, 0.24
94227, 0.28
94228, 0.38
94229, 0.19
94230, 0.45
94231, 0.23
94232, 0.30
94233, 0.40
94234, 0.20
94235, 0.57
94236, 0.42
94237, 0.42
94238, 0.41
94239, 0.31
94240, 0.29
94241, 0.23
94242, 0.24
94243, 0.22
94244, 0.75
94245, 0.34
94246, 0.37
94247, 0.22
94248, 0.35
94249, 0.41
94250, 0.34
94251, 0.20
94252, 0.27
94253, 0.30
94254, 0.25
94255, 0.38
94256, 0.34
94257, 0.42
94258, 0.37
94259, 0.55
94260, 0.17
94261, 0.38
94262, 0.28
94263, 0.36
94264, 0.29
94265, 0.24
94266, 0.25
94267, 0.54
94268, 0.71
94269, 0.61
94270, 0.24
94271, 0.30
94272, 0.16
94273, 0.38
94274, 0.63
94275, 0.51
94276, 0.39
94277, 0.20
94278, 0.36
94279, 0.59
94280, 0.23
94281, 0.26
94282, 0.35
94283, 0.22
94284, 0.31
94285, 0.18
94286, 0.55
94287, 0.28
94288, 0.28
94289, 0.24
94290, 0.25
94291, 0.27
94292, 0.30
94293, 0.40
94294, 0.20
94295, 0.22
94296, 0.18
94297, 0.33
94298, 0.67
94299, 0.36
94300, 0.28
94301, 0.45
94302, 0.26
94303, 0.44
94304, 0.30
94305, 0.27
94306, 0.32
94307, 0.34
94308, 0.49
94309, 0.18
94310, 0.32
94311, 0.17
94312, 0.47
94313, 0.20
94314, 0.38
94315, 0.24
94316, 0.18
94317, 0.40
94318, 0.22
94319, 0.19
94320, 0.52
